provider_name,trading_name,provider_address,provider_reference,fca_reference,components_offered
6 Towns Credit Union Limited,6 Towns Credit Union Limited,"382 High Street, West Bromwich, B70 9LB",Z1618,419396,['Cash']
Abrdn Fund Managers Limited,Abrdn Fund Managers Limited,"280 Bishopsgate, London, EC2M 4AG",Z1125,121803,['Stocks and Shares']
Abrdn Investments Limited,Abrdn Investments Limited,"280 Bishopsgate, London, EC2M 4AG",Z1124,121891,['Stocks and Shares']
Abundance Investment Limited,Abundance,"Unit 16 Linen House, 253 Kilburn Lane, London, W10 4BQ",Z1870,525432,"['Cash', 'Innovative Finance ISA', 'Stocks and Shares']"
Accrue Investment Management Limited,Accrue Investment Management Limited,"4 Northumberland Buildings, Bath, BA1 2JB",Z1475,226033,['Stocks and Shares']
Aegon Asset Management UK plc,Aegon Asset Management UK plc,"3 Lochside Crescent, Edinburgh, EH12 9SA",Z1345,144267,['Stocks and Shares']
Aegon Investment Solutions Limited,Aegon,"Edinburgh Park, 1 Lochside Crescent, Edinburgh, Midlothian, EH12 9SE, Scotland",Z1775,543123,['Stocks and Shares']
AIB Group (UK) Plc,AIB,"10 Moleworth Street, Dublin 2, Ireland",Z1049,122088,['Cash']
AJ Bell Securities Limited,AJ Bell Securities Limited,"4 Exchange Quay, Salford Quays, Manchester, M5 3EE",Z1688,155593,"['Stocks and Shares', 'Lifetime ISA']"
Al Rayan Bank plc,Al Rayan Bank plc,"24A Calthorpe Road, Edgbaston, Birmingham, B15 1RP",Z1827,229148,"['Cash', 'Cash Junior ISA']"
Alder Investment Management Limited,Alder Investment Management Limited,"1 King’s Arms Yard, London, EC2R 7AF",Z2067,122428,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Aldermore Bank plc,Aldermore,"Apex Plaza, Forbury Road, Reading, RG1 1AX",Z1129,204503,['Cash']
Allianz Global Investors UK Limited,Allianz,"199 Bishopsgate, London, EC2M 3TY",Z2075,959195,['Stocks and Shares']
Alpha Real property Investment Advisers LLP,Time,"338 Euston Road, London, NW1 3BG",Z1851,534723,['Stocks and Shares']
Alvarium Investment Managers (UK) LLP,Alvarium Investment Managers (UK) LLP,"10 Old Burlington Street, London, W1S 3AG",Z1790,455686,['Stocks and Shares']
Andrews Gwynne LLP,Andrews Gwynne LLP,"Aquilifer House, 2 Kelso Road, Leeds, LS2 9PW",Z2034,462657,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Apollo Multi Asset Management LLP,Apollo Multi Asset Management LLP,"Second Floor, 28 Reigate Hill, Reigate, Surrey, RH2 9NG",Z1900,487458,['Stocks and Shares']
Arbuthnot Latham & Co Limited,Arbuthnot Latham & Co Limited,"Arbuthnot House, 7 Wilson Street, London, EC2M 2SN",Z1362,143336,"['Cash', 'Stocks and Shares']"
ArchOver Limited,ArchOver,"5th Floor, 40 Gracechurch Street, London, EC3V OBT",Z1927,723755,['Innovative Finance ISA']
Arnold Stansby & Co. Ltd,Arnold Stansby & Co. Ltd,"Alexandra Buildings, 28 Queen Street, Manchester, M2 5JJ",Z1004,569888,"['Cash', 'Stocks and Shares']"
Artemis Fund Managers Limited,Artemis Fund Managers Limited,"Cassini House, 57 St James’s Street, London, SW1A 1LD",Z1157,122448,['Stocks and Shares']
Assetz Exchange Limited,Assetz Exchange Limited,"Assetz House, 335 Styal Road, Manchester, M22 5LW",Z1955,668931,['Innovative Finance ISA']
Assetz SME Capital Limited,Assetz,"Assetz House, 335 Styal Road, Manchester, M22 5LW",Z1959,724996,['Innovative Finance ISA']
Atomos Investments Limited,Atomos Investments Limited,"24 Monument Street, London, England, EC3R 8AJ",Z1184,122588,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Aviation and Tech Capital Limited,Ablrate,"Badgemore House, Badgemore, Henley-on-Thames, Oxon, RG9 4NR",Z1940,724444,['Innovative Finance ISA']
Aviva Investment Solutions UK Limited,Aviva Investment Solutions UK Limited,"Floor 5, Wellington Row, York, YO90 1WR",Z1741,515334,"['Cash', 'Stocks and Shares']"
Aviva Investors UK Fund Services Limited,Aviva Investors UK Fund Services Limited,"St Helen’s, 1 Undershaft, London, EC3P 3DQ",Z1907,119310,"['Cash', 'Stocks and Shares']"
Aviva Life & Pensions UK Limited,Aviva,"Floor 5, Wellington Row, York, YO90 1WR",Z1936,185896,['Stocks and Shares']
Aviva Wrap UK Limited,Aviva Wrap UK Limited,"Floor 5, Wellington Row, York, YO90 1WR",Z1582,231530,['Stocks and Shares']
AX Markets Limited,AX Markets Limited,"55 Third Floor, Blandford Street, London, W1U 7HW",Z1460,124580,['Stocks and Shares']
AXA Investment Managers UK Limited,AXA Investment Managers UK Limited,"22 Bishopsgate, London, EC2N 4BQ",Z1703,119368,['Stocks and Shares']
Bank of Baroda,Bank of Baroda,"32 City Road, London, EC1Y 2BD",Z1738,204624,['Cash']
Bank of East Asia Ltd,Bank of East Asia Ltd,"London Branch, 75 Shaftesbury Avenue, London, W1D 5BB",Z1651,204628,['Cash']
Bank of Ireland UK plc,Bank,"Bow Bells House, 1 Bread Street, London, EC4M 9BE",Z2054,512956,['Cash']
Bank Pictet & Cie (Europe) AG London Branch,Bank Pictet & Cie (Europe) AG London Branch,"6th Floor, Stratton House, 5 Stratton Street, London, W1J 8LA",Z2080,989443,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Bank of Scotland plc,Bank of Scotland plc,"Trinity Road, Halifax, HX1 2RG",Z1144,169628,"['Cash', 'Cash Junior ISA']"
Barclays Bank plc,Barclays Bank plc,"1 Churchill Place, London, E14 5HP",Z1174,122702,"['Cash', 'Stocks and Shares']"
Barclays Bank UK plc,Barclays,"1 Churchill Place, London, E14 5HP",Z1961,759676,['Cash']
Barclays Investment Solutions Limited,Barclays Investment Solutions Limited,"1 Churchill Place, London, E14 5HP",Z1217,155595,"['Cash', 'Stocks and Shares']"
Barratt & Cooke Ltd,Barratt & Cooke Ltd,"5 Opie Street, Norwich, NR1 3DW",Z1054,428789,"['Cash', 'Stocks and Shares']"
Bath Investment & Building Society,Bath Investment & Building Society,"15 Queen Square, Bath, BA1 2HN",Z1244,206026,"['Cash', 'Lifetime ISA']"
Bayonet Ventures LLP,Bayonet,"Unit 75, Eurolink Business Centre, 49 Effra Road, London, SW2 1BZ",Z1916,229372,['Innovative Finance ISA']
Bedworth and Bulkington Credit Union Limited,Bedworth and Bulkington Credit Union Limited,"The Market Place, Mill Street, Bedworth, Warwickshire, CV12 8LS",Z1716,213992,['Cash']
Beverley Building Society,Beverley Building Society,"57 Market Place, Beverley, HU17 8AA",Z1075,206064,['Cash']
Birmingham Bank Ltd,Birmingham Bank Ltd,"8th Floor, Lyndon House, 62 Hagley Road, Edgbaston, Birmingham, B16 8PE",Z1053,204478,['Cash']
Blackfinch Investments Limited,Blackfinch Investments Limited,"1350-1360 Montpellier Court, Gloucester Business Park, Brockworth, Gloucester, GL3 4AH",Z1876,153860,"['Innovative Finance ISA', 'Stocks and Shares']"
Blackrock Investment Management (UK) Limited,Blackrock Investment Management (UK) Limited,"12 Throgmorton Avenue, London, EC2N 2DL",Z1027,119293,"['Cash', 'Stocks and Shares']"
Blankstone Sington Limited,Blankstone Sington Limited,"Walker House, Exchange Flags, Liverpool, L2 3YL",Z1227,143694,"['Cash', 'Stocks and Shares']"
BNY Mellon Fund Managers Limited,BNY Mellon Fund Managers Limited,"BNY Mellon Centre, 160 Queen Victoria Street, London, EC4V 4LA",Z1061,122007,"['Cash', 'Stocks and Shares']"
Bordier & Cie (UK) plc,Bordier & Cie (UK) plc,"23 King Street, London, SW1Y 6QY",Z1363,114324,['Stocks and Shares']
Bramdean Asset Management LLP,Bramdean Asset Management LLP,"58 Glentham Road, London, SW13 9JJ",Z1835,410624,"['Cash', 'Stocks and Shares', 'Innovative Finance ISA']"
Brent Shrine Credit Union Limited,Brent Shrine Credit Union Limited,"4th Floor, The Emerson Building, Emerson Street, London, SE1 9DU",Z1810,213245,['Cash']
Brewin Dolphin Limited,Brewin Dolphin Limited,"Time Central, Gallowgate, Newcastle Upon Tyne, NE1 4SR",Z1210,124444,"['Cash', 'Stocks and Shares']"
Brewin Dolphin Wealth Management Limited,Brewin,"3 Richview Office Park, Clonskeagh, Dublin 14, Ireland",Z2045,616215,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
BRI Wealth Management plc,BRI Wealth Management plc,"BRI House, Elm Court, Copse Drive, Meriden Green Business Park, Coventry, CV5 9RL",Z1290,122499,['Stocks and Shares']
British Pearl Limited,British,"33 Cavendish Square, 14th Floor, London W1G 0PW",Z1895,674693,"['Innovative Finance ISA', 'Stocks and Shares', 'Stocks and shares Junior ISA']"
Brooks MacDonald Asset Management Limited,Brooks MacDonald Asset Management Limited,"21 Lombard Street, London, EC3V 9AH",Z1595,184918,"['Lifetime ISA', 'Stocks and Shares']"
Brown Advisory Limited,Brown Advisory Limited,"18 Hanover Square, London, United Kingdom, W1S 1JY",Z1991,475370,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Brown Shipley & Co Ltd,Brown Shipley & Co Ltd,"2 Moorgate, London, EC2R 6AG",Z1260,124548,"['Cash', 'Stocks and Shares']"
Buckinghamshire Building Society,Buckinghamshire Building Society,"High Street, Chalfont, St Giles, HP8 4QB",Z1266,206022,['Cash']
Business Agent Limited,Business Agent Limited,"The Townhouse, 114 — 116 Fore Street, Hertford, Hertfordshire, SG14 1AJ",Z2073,669880,"['Stocks and Shares', 'Innovative Finance ISA']"
BUX Financial Services Limited,BUX Financial Services Limited,"3rd Floor, Canvas Building, 35 Luke Street, London, EC2A 4LH",Z2060,184333,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Cambridge Building Society,Cambridge Building Society,"51 Newmarket Road, Cambridge, CB5 8EG",Z1274,157223,['Cash']
Canaccord Genuity Wealth Limited,Canaccord Genuity Wealth Limited,"2nd Floor, 41 Lothbury, London, EC2R 7AE",Z1483,194927,['Stocks and Shares']
Capel Court Public Limited Company,Capel Court Public Limited Company,"1 Balkerne Hill, Colchester, Essex, CO3 3FG",Z1517,154146,['Stocks and Shares']
Capital Credit Union Limited,Capital,"62 Hamilton Place, Edinburgh, EH3 5AZ",Z1786,213575,['Cash']
Cardale Asset Management Limited,Cardale Asset Management Limited,"2 Greengate, Cardale Park, Harrogate, HG3 1GY",Z1562,226392,['Stocks and Shares']
CASFS Limited,CASFS Limited,"One Temple Quay, 1 Temple Back East, Bristol, BS1 6DZ",Z1696,472783,['Stocks and Shares']
Castle & Crystal Credit Union Ltd,Castle & Crystal Credit Union Ltd,"25 New Street, Dudley, DY1 1LT",Z1652,213711,['Cash']
Castle Trust Capital plc,Castle Trust Capital plc,"Tower 42, 25 Old Broad Street, London, EC2N 1HQ",Z2036,541910,['Cash']
Castlefield Investment Partners LLP,Castlefield Investment Partners LLP,"111 Piccadilly, Manchester, M1 2HY",Z1619,432488,['Stocks and Shares']
Cater Allen Limited,Cater Allen Limited,"2 Triton Square, Regents Place, London, NW1 3AN",Z1534,178737,['Cash']
Central Liverpool Credit Union Limited,Central Liverpool Credit Union Limited,"141 Park Street, Liverpool, L8 6QF",Z2048,213251,"['Cash', 'Cash Junior ISA']"
Charles Stanley & Co Limited,Charles Stanley & Co Limited,"55 Bishopsgate, London, EC2N 3AS",Z1057,124412,"['Cash', 'Stocks and Shares']"
Charter Court Financial Services Limited,Charter,"2 Charter Court, Broadlands, Wolverhampton, WV10 6TD",Z1898,494549,['Cash']
Charteris Treasury Portfolio Managers Limited,Charteris Treasury Portfolio Managers Limited,"8/9 Lovat Lane, London, EC3R 8DW",Z1394,114952,['Stocks and Shares']
CIRCA5000,CIRCA5000,"3rd Floor, 86-90 Paul Street, London, EC2A 4NE",Z2050,846067,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Citibank UK Ltd,Citibank UK Ltd,"Citigroup Centre, 25 Canada Square, Canary Wharf, London, E14 5LB",Z2024,805574,['Stocks and Shares']
City Asset Management plc,City Asset Management plc,"7 Bishopsgate, London, EC2N 3AR",Z1306,122483,['Stocks and Shares']
City Stockbrokers Limited,City Stockbrokers Limited,"227 West George Street, Glasgow, G2 2ND",Z2069,963389,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Clearbank Limited,Clearbank Limited,"Borough Yards, 13 Dirty Lane, London, SE1 9PA",Z2081 ,754568 ,['Cash']
Clockwise Credit Union Limited,Clockwise Credit Union Limited,"1 St Nicholas Place, Leicester, LE1 5LB",Z1601,213498,['Cash']
Close Asset Management (UK) Ltd,Close Asset Management (UK) Ltd,"10 Crown Place, London, EC2A 4FT",Z1424,175827,['Stocks and Shares']
Close Asset Management Ltd,Close Asset Management Ltd,"10 Crown Place, London, EC2A 4FT",Z1283,119329,"['Cash', 'Stocks and Shares', 'Junior ISA']"
Close Brothers Limited,Close Brothers Limited,"10 Crown Place, London, EC2A 4FT",Z1759,124750,['Cash']
Clydesdale Bank plc,Clydesdale Bank plc,"30 St Vincent Place, Glasgow, G1 2HL",Z1701,121873,['Cash']
CMC Markets Investments Limited,CMC Markets Investments Limited,"133 Houndsditch, London, EC3A 7BX",Z2062,948126,['Stocks and Shares']
Cofunds Limited,Cofunds Limited,"Cofunds House, Mayland Road, Witham, Essex, CM8 2FR",Z1466,194734,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Columbia Threadneedle Fund Management Limited,Columbia,"Exchange House, Primrose Street, London, EC2A 2NY",Z1190,121940,['Stocks and Shares']
Columbia Threadneedle Management Limited,Columbia Threadneedle Management Limited,"8th Floor, Exchange House, Primrose Street, London, EC2A 2NY",Z1115,119230,"['Stocks and Shares', 'Stocks and Shares Junior ISA', 'Lifetime ISA']"
Commsave Credit Union Limited,Commsave,"6 Duncan Close, Moulton Park, Northampton, NN3 6WL",Z1784,213407,['Cash']
ConBrio Fund Partners Limited,ConBrio Fund Partners Limited,"8th Floor 111 Piccadilly, Manchester, M1 2HY",Z1875,229057,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Connor Broadley Limited,Connor Broadley Limited,"7 Curzon Street, London, W1J 5HG",Z2033,468321,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Consistent Unit Trust Management Company Limited,Consistent Unit Trust Management Company Limited,"Fair Lorna House, Buckingham Road, Singleborough, Milton Keynes, MK17 0RB",Z1556,139515,['Stocks and Shares']
Courtiers Investment Services Limited,Courtiers Investment Services Limited,"18A Hart Street, Henley-on-Thames, RG9 2AU",Z1551,124995,"['Cash', 'Stocks and Shares']"
Coutts & Company,Coutts,"440 Strand, London WC2R 0QS",Z1783,122287,"['Cash', 'Stocks and Shares', 'Junior ISA']"
Coventry Building Society,Coventry Building Society,"Economic House, PO Box 9, High Street, Coventry, CV1 5QV",Z1177,150892,"['Cash', 'Cash Junior ISA']"
Credit Suisse (UK) Limited,Credit Suisse (UK) Limited,"18th Floor, 1 Cabot Square, London, E14 4QJ",Z1272,124269,['Stocks and Shares']
Credit Suisse International,Credit Suisse International,"18th Floor, 1 Cabot Square, London, E14 4QJ",Z1613,146702,"['Cash', 'Stocks and Shares']"
Credo Capital Ltd,Credo Capital Ltd,"York Gate, 100 Marylebone Road, London, NW1 5DX",Z1535,192204,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Crowd for Angels (UK) Limited,Crowd for Angels (UK) Limited,"Painters Hall, 8 Little Trinity Lane, London, EC4V 2AN",Z1882,176508,['Innovative Finance ISA']
Crowd2Fund Limited,Crowd2Fund Limited,"242 Aklam Road, London, W10 5JJ",Z1878,623683,['Innovative Finance ISA']
Crowdstacker Limited,Crowdstacker,"6 Victoria Street, St Albans, AL1 3JB",Z1867,648742,"['Cash', 'Innovative Finance ISA', 'Stocks and Shares']"
Cumberland Building Society,Cumberland Building Society,"Cumberland House, Cooper Way, Carlisle, CA3 0JF",Z1304,106074,['Cash']
Cushon Money Limited,Cushon,"Highdale, Headley Road, Leatherhead, KT22 8QE",Z2047,929465,"['Cash', 'Stocks and Shares', 'Cash Junior ISA', 'Stocks and Shares Junior ISA', 'Lifetime ISA']"
Cynergy Bank Limited,Cynergy Bank Limited,"87-93 Chase Side, London, N14 5BU",Z1378,575105,['Cash']
Darlington Building Society,Darlington Building Society,"Sentinel House, Morton Road, Darlington, Co Durham, DL1 4PT",Z1135,205895,['Cash']
DB UK Bank Limited,DB UK Bank Limited,"Winchester House, 1 Great Winchester Street, London, EC2N 2DB",Z1962,140848,['Stocks and Shares']
Denmark Square Limited,Money,"Kings House, 174 Hammersmith Road, London, W6 7JP",Z1932,727325,['Innovative Finance ISA']
Digital Moneybox Limited,Digital Moneybox Limited,"1-2 Hatfields, London, SE1 9PG",Z1954,712935,"['Stocks and Shares', 'Stocks and Shares Junior ISA', 'Lifetime ISA', 'Cash']"
Dolfin Financial (UK) Limited — this company is in administration,Dolfin Financial (UK) Limited — this company is in administration,"50 Berkeley Street, Mayfair, London, W1J 8HA",Z1952,552894,['Stocks and Shares']
Downing LLP,Downing,"6th Floor, 3 Lower Thames Street, London, EC3R 6HG",Z1894,545025,['Innovative Finance ISA']
Dudley Building Society,Dudley Building Society,"7 Harbour Buildings, The Waterfront, Brierley Hill, DY5 1LN",Z1088,161294,['Cash']
Dura Capital Limited,Dura,"10 Throgmorton Avenue, London, EC2N 2DL",Z1985,786640,"['Cash', 'Stocks and Shares']"
Earl Shilton Building Society,Earl Shilton Building Society,"22 The Hollow, Earl Shilton, Leicester, LE9 7NB",Z1012,206078,['Cash']
Ecology Building Society,Ecology Building Society,"7 Belton Road, Silsden, Keighley, BD20 0EE",Z1013,162090,['Cash']
Edaid Limited,Edaid,"Office 2113, WeWork Mansion House, 33 Queen Street, London, EC4R 1BR",Z1942,673376,['Innovative Finance ISA']
EdenTree Investment Management Limited,EdenTree Investment Management Limited,"24 Monument Street, London, EC3R 8AJ",Z1552,527473,['Stocks and Shares']
Edinburgh Alternative Finance Ltd,Lending,"Lending Crowd, 23 Manor Place, Edinburgh, EH3 7DX",Z1915,670991,['Innovative Finance ISA']
EFG Private Bank Limited,EFG Private Bank Limited,"Leconfield House, Curzon Street, London, W1J 5JB",Z1615,144036,['Stocks and Shares']
Elevate Portfolio Services Limited,Elevate Portfolio Services Limited,"6 St. Andrew Square, Edinburgh, EH2 2AH",Z1180,144849,"['Cash', 'Stocks and Shares']"
Elfin Market Limited,Elfin,"Level 39, One Canada Square, London, E14 5AB",Z2015,788176,"['Innovative Finance ISA', 'Stocks and Shares']"
Embark Investment Services Limited,Embark Investment Services Limited,"100 Cannon Street, London, EC4N 6EU",Z1873,737356,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
E-Money Capital Limited,E-Money Capital Limited,"158-164 Fulham Road, London SW10 9PR",Z1947,231680,['Innovative Finance ISA']
Emoneyhub Limited,Justus,"Block 1 G90, Alderley Park, Congleton Road, Nether Alderley, Macclesfield, Cheshire, SK10 4TG",Z1957,787900,['Innovative Finance ISA']
Equiniti Financial Services Limited,Equiniti Financial Services Limited,"Aspect House, Spencer Road, Lancing, BN99 6DA",Z1650,468631,"['Lifetime ISA', 'Stocks and Shares']"
Erewash Credit Union Limited,Erewash Credit Union Limited,"Cubo, The Old Post Office, Victoria Street, Derby, DE1 1EQ",Z1636,432447,['Cash']
Evelyn Partners Asset Management Limited,Evelyn,"6 Chesterfield Gardens, London, England, W1J 5BQ",Z1607,223074,"['Cash', 'Stocks and Shares', 'Cash Junior ISA', 'Stocks and Shares Junior ISA']"
Evelyn Partners Discretionary Investment Management Limited,Evelyn,"The Observatory, Western Road, Bracknell, Berkshire, RG12 1TL",Z1745,147103,"['Stocks and Shares', 'Junior ISA']"
Evelyn Partners Fund Solutions Limited,St,"25 Moorgate, London, EC2R 6AY",Z1837,122401,['Stocks and Shares']
Evelyn Partners Investment Management Services Limited,Evelyn,"6 Chesterfield Gardens, Mayfair, London, W1J 5BQ",Z1541,165169,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Evelyn Partners Investment Services Limited,Evelyn Partners Investment Services Limited,"45 Gresham Street, London, EC2V 7BG",Z1313,131816,"['Cash', 'Lifetime ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Evelyn Partners Securities,Evelyn Partners Securities,"Royal Liver Building, Pier Head, Liverpool, L3 1NY",Z1092,124255,"['Stocks and Shares', 'Junior ISA']"
Fairstone Private Wealth Limited,Fairstone Private Wealth Limited,"4th Floor, 25 Copthall Avenue, London, EC2R 7BP",Z1816,457558,['Stocks and Shares']
Family Equity Plan Limited,OneFamily,"16-17 West Street, Brighton, BN1 2RE",Z1074,122351,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA', 'Lifetime ISA']"
Farley & Thompson LLP,Farley & Thompson LLP,"Pine Grange, Bath Road, Bournemouth, BH1 2NU",Z1532,461601,['Stocks and Shares']
FCE Bank plc,Ford,"Arterial Road, Laindon, Essex, SS15 6EE",Z1874,204469,['Cash']
FIM Capital Limited,FIM Capital Limited,"55 Athol Street, Douglas, Isle of Man, IM1 1LA",Z1856,585601,['Stocks and Shares']
Financial Administration Services Limited,Financial Administration Services Limited,"Kingswood Fields, Millfield Lane, Tadworth, Surrey, KT20 6RP",Z1014,122169,"['Cash', 'Stocks and Shares', 'Lifetime ISA']"
Fineco Bank SPA,Fineco Bank SPA,"c/o MFM Limited, 90-92 Pentonville Road, London, N1 9HS",Z2027,222329,"['Cash', 'Stocks and Shares']"
First Sentier Investors (UK) Funds Ltd,First Sentier Investors (UK) Funds Ltd,"Finsbury Circus House, 15 Finsbury Circus, London, EC2M 7EB",Z1128,143359,"['Cash', 'Stocks and Shares']"
Fiske plc,Fiske plc,"Salisbury House, London Wall, London, EC2M 5QS",Z1308,124279,['Stocks and Shares']
Fluro Platform Limited,Fluro,"60 Grays Inn Road, London, WC1X 8AQ",Z1902,723151,['Innovative Finance ISA']
FNZ Securities Limited ​,FNZ Securities Limited ​,"Level 5, 67 Lombard Street, London, EC3V 9LJ",Z1960,733400,"['Cash', 'Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Focus 2020 Limited,Focus 2020 Limited,"H Q S Wellington, Temple Stairs, Victoria Embankment, London, WC2R 2PN",Z1910,727214,['Innovative Finance ISA']
Folk2Folk Limited,Folk2Folk Limited,"1 Business Centre, Western Road, Launceston, Cornwall PL15 7FJ",Z1911,720867,['Innovative Finance ISA']
Forester Life Limited,Foresters,"Forester House, 2 Cromwell Avenue, Bromley, BR2 9BF",Z1316,177898,"['Stocks and Shares', 'Stocks and Shares Junior ISA', 'Lifetime ISA']"
Franklin Templeton Investment Management Ltd,Franklin Templeton Investment Management Ltd,"78 Cannon Street, London, EC4N 6HL",Z1181,121779,"['Cash', 'Stocks and Shares']"
Freetrade Limited,Freetrade,"Level 2, The Truman Brewery, 91 Brick Lane, London, E1 6QL",Z1967,783189,['Stocks and Shares']
Fund Ourselves Limited,Fund Ourselves Limited,"Unit 1d Woodstock Studios, 36 Woodstock Grove, London, W12 8LE",Z1981,729238,['Innovative Finance ISA']
Funding Circle Limited,Funding,"71 Queen Victoria Street, London, EC4V 4AY",Z1946,722513,['Innovative Finance ISA']
FundingSecure Limited — this company is in administration,FundingSecure Limited — this company is in administration,"Unit 8, Stokenchurch Business Park, Ibstone Road, Stokenchurch HP14 3FE",Z1939,698305,['Innovative Finance ISA']
Fundment Limited,Fundment,"Mappin House, 4 Winsley Street, London, W1W 8HF",Z1884,732727,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
FundRock Partners Limited,FundRock Partners Limited,"52-54 Gracechurch Street, London, EC3V 0EH",Z1656,469278,['Stocks and Shares']
Fundsmith LLP,Fundsmith LLP,"33 Cavendish Square, London, W1G 0PW",Z1746,523102,['Stocks and Shares']
Furness Building Society,Furness Building Society,"Emlyn Hughes House, Abbey Road, Barrow-in-Furness, Cumbria, LA14 5PQ",Z1055,159624,['Cash']
Fusion Wealth Limited,Fusion Wealth Limited,"Holmwood House, Broadlands Business Campus, Langhurstwood Road, Horsham, RH12 4QP",Z1768,541404,"['Stocks and Shares', 'Junior ISA']"
Gallium P E Depositary Limited,Gallium P E Depositary Limited,"Unit 2, Station Court, Station Approach, Borough Green, Sevenoaks, TN15 8AD",Z1858,612479,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Gatehouse Bank plc,Gatehouse Bank plc,"The Helicon, One South Place, London, EC2M 2RB",Z2023,475346,['Cash']
GHC Capital Markets Limited,GHC Capital Markets Limited,"Norwich House, 22 to 30 Horsefair Street, Leicester, LE1 5BD",Z1016,152998,"['Cash', 'Stocks and Shares']"
Glasgow Credit Union Limited,Glasgow Credit Union Limited,"95 Morrison Street, Glasgow, G5 8BE",Z1684,213558,['Cash']
Global Investment Strategy UK Limited,Global Investment Strategy UK Limited,"2nd Floor, 2 London Wall Buildings, London, EC2M 5PP",Z1766,437558,"['Cash', 'Stocks and Shares']"
Global Preservation Strategies Limited,Global Preservation Strategies Limited,"8 Little Trinity Lane, London, EC4V 2AN",Z1979,568328,"['Cash', 'Stocks and Shares', 'Cash Junior ISA', 'Stocks and Shares Junior ISA']"
Global Prime Partners Ltd,Global Prime Partners Ltd,"5th Floor, 101 Wigmore Street, London, W1U 1QU",Z1903,533039,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Goji Financial Services Ltd,Goji Financial Services Ltd,"133 Whitechapel High Street, London E1 7QA",Z2007,805323,['Innovative Finance ISA']
