provider_name,trading_name,provider_address,provider_reference,fca_reference,components_offered
Pilling & Co Stockbrokers Ltd,Pilling & Co Stockbrokers Ltd,"Henry Pilling House, 29 Booth Street, Manchester, M2 4AF",Z1032,652114,"['Cash', 'Stocks and Shares']"
Plane Saver Credit Union Limited,Plane Saver Credit Union Limited,"The Barn, Manor Lane, Harlington, Middlesex, UB3 5EQ",Z1667,213609,['Cash']
Plata Finance Limited,Plata Finance Limited,"Frobisher House,Nelson Gate, Southampton SO15 1GX",Z1945,718925,['Innovative Finance ISA']
Platform One Limited,Platform One Limited,"Peartree Business Centre, Cobham Road, Wimborne BH21 7PT",Z1896,542059,"['Innovative Finance ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Platform Securities LLP,Platform Securities LLP,"Tricorn House, 51-53 Hagley Road, Edgbaston, Birmingham B16 8TP",Z1549,214206,"['Lifetime ISA', 'Stocks and Shares']"
Police Credit Union Limited,Police Credit Union Limited,"Guardians House, 2111 Coventry Road, Sheldon, Birmingham, B26 3EA",Z1661,213306,['Cash']
Premier Fund Managers Limited,Premier Fund Managers Limited,"Eastgate Court, High Street, Guildford, GU1 3DE",Z1498,143097,['Stocks and Shares']
Premier Portfolio Managers Limited,Premier Portfolio Managers Limited,"Eastgate Court, High Street, Guildford, GU1 3DE",Z1158,122067,['Stocks and Shares']
Principality Building Society,Principality Building Society,"Principality Buildings, PO Box 89, Queen Street, Cardiff, CF1 1UA",Z1069,155998,['Cash']
Progressive Building Society,Progressive Building Society,"33-37 Wellington Place, Belfast, BT1 6HH",Z1171,161841,['Cash']
Proplend Limited,Proplend Limited,"15 Little Green, Richmond, TW9 1QH",Z1935,726646,['Innovative Finance ISA']
Prosper Capital LLP,Prosper Capital LLP,"The Bothy, Albury Park, Albury, GU5 9BH",Z1968,453007,['Innovative Finance ISA']
Punjab National Bank (International) Limited,Punjab National Bank (International) Limited,"1-5 Moorgate, London, EC2R 6JH",Z1724,459701,['Cash']
Punter Southall Wealth Limited,Punter Southall Wealth Limited,"88 Wood Street, London, EC2V 7QR",Z1563,478840,['Stocks and Shares']
Quai Investment Services Ltd,Quai,"16 Tesla Court, Innovation Way, Peterborough, PE2 6FL",Z2053,922590,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA', 'Lifetime ISA']"
Quilter Cheviot Limited,Quilter Cheviot Limited,"Senator House, 85 Queen Victoria Street, London, United Kingdom, EC4V 4AB",Z1167,124259,['Stocks and Shares']
Quilter Investment Platform Limited,Quilter Investment Platform Limited,"Senator House, 85 Queen Victoria Street, London, United Kingdom, EC4V 4AB",Z1133,165359,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
R C Brown Investment Management plc,R C Brown Investment Management plc,"1 The Square, Temple Quay, Bristol, BS1 6DG",Z1729,146002,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Rathbones Investment Management Limited,Rathbones Investment Management Limited,"8 Finsbury Circus, London, England, EC2M 7AZ",Z1050,116316,"['Stocks and Shares', 'Junior ISA']"
Rathbones Asset Management Limited,Rathbones Asset Management Limited,"8 Finsbury Circus, London, England, EC2M 7AZ",Z1365,144266,['Stocks and Shares']
Ravenscroft Investments (UK) Limited,Ravenscroft Investments (UK) Limited,"The Singing Men’s Chambers, 19 Minster Precincts, Peterborough, PE1 1XX",Z1355,609277,['Stocks and Shares']
Raymond James Investment Services Ltd,Raymond James Investment Services Ltd,"Ropemaker Place, 25 Ropemaker Street, London, England, EC2Y 9LY",Z1469,194713,['Stocks and Shares']
RBC Europe Limited,RBC Europe Limited,"100 Bishopsgate, London, United Kingdom, EC2N 4AA",Z2030,124543,['Stocks and Shares']
RBS Collective Investment Funds Limited,RBS Collective Investment Funds Limited,"House D, 2nd Floor, Gogarburn, Edinburgh, EH12 1HQ",Z1060,122139,"['Cash', 'Stocks and Shares', 'Junior ISA']"
Rebuildingsociety.com Limited,Rebuildingsociety.com Limited,"10-12 East Parade, Leeds, LS1 2BH",Z1933,656344,['Innovative Finance ISA']
Redmayne-Bentley LLP,Redmayne-Bentley LLP,"3 Wellington Place, Leeds, West Yorkshire, LS1 4AP",Z1037,499510,['Stocks and Shares']
Relendex Limited,Relendex Limited,"99-100 Turnmill Street, London, England, EC1M 5QP",Z1938,723117,['Innovative Finance ISA']
Reliance Bank Limited,Reliance Bank Limited,"23-24 Lovat Lane, London, EC3R 8EB",Z1700,204537,['Cash']
Resolution Compliance Limited,Resolution Compliance Limited,"4 St. Paul’s Churchyard, London, England, EC4M 8AY",Z1881,574048,"['Cash', 'Innovative Finance ISA', 'Stocks and Shares']"
Reyker Securities plc — this company is in administration,Reyker Securities plc — this company is in administration,"17 Moorgate, London, EC2R 6AR",Z1098,115308,"['Cash', 'Innovative Finance ISA', 'Stocks and Shares']"
RLUM Limited,RLUM Limited,"Royal London House, Alderley Park, Congleton Road, Nether Alderley, Macclesfield, Cheshire, SK10 4EL",Z1669,144032,['Stocks and Shares']
Rockpool Investments LLP,Rockpool Investments LLP,"10 Bressenden Place, London, England, SW1E 5DH",Z1972,572300,['Innovative Finance ISA']
Rossie House Investment Management LLP,Rossie House Investment Management LLP,"50 Moray Place, Edinburgh, EH3 6BQ",Z1797,793399,['Stocks and Shares']
Rothschild & Co Wealth Management UK Limited,Rothschild & Co Wealth Management UK Limited,"New Court, St Swithin’s Lane, London, EC4N 8AL",Z1536,218613,['Stocks and Shares']
Rowan Dartington & Co Limited,Rowan Dartington & Co Limited,"Temple Point, Redcliffe Way, Bristol BS1 6NL",Z1119,155241,"['Cash', 'Stocks and Shares']"
Royal London Savings Limited,Royal London Savings Limited,"Royal London House, Alderley Park, Congleton Road, Nether Alderley, Macclesfield, Cheshire, SK10 4EL",Z1402,191237,"['Cash', 'Stocks and Shares']"
Royal London Unit Trust Managers Limited,Royal London Unit Trust Managers Limited,"55 Gracechurch Street, London, EC3V 0RL",Z1258,144037,['Stocks and Shares']
Ruffer LLP,Ruffer LLP,"80 Victoria Street, London, SW1E 5JL",Z1565,229135,['Stocks and Shares']
S&T Asset Management LLP,S&T Asset Management LLP,"43-45 Market Street, Marple, Stockport, Cheshire, SK6 7AA",Z1719,501695,['Stocks and Shares']
Saffron Building Society,Saffron Building Society,"1A Market Place, Saffron, Walden, CB10 1HX",Z1246,100015,['Cash']
Sainsbury’s Bank plc,Sainsbury’s Bank plc,"3 Lochside Ave, Edinburgh, EH12 9DJ",Z1234,184514,['Cash']
Saltus Partners LLP,Saltus,"22-23 Old Burlington Street, London, W1S 2JJ",Z2002,402531,"['Stocks and Shares', 'Cash Junior ISA']"
Sanlam Securities UK Limited,Sanlam Securities UK Limited,"24 Monument Street, London EC3R 8AJ",Z2057,124345,['Stocks and Shares']
Santander ISA Managers Limited,Santander ISA Managers Limited,"287 St Vincent Street, Glasgow, G2 5NB",Z1065,171448,"['Cash', 'Stocks and Shares']"
Santander UK plc,Santander UK plc,"2 Triton Square, Regent’s Place, London, NW1 3AN",Z1820,106054,['Cash']
Sarasin & Partners LLP,Sarasin & Partners LLP,"Juxon House, 100 St Paul’s Churchyard, London, EC4M 8BU",Z1890,475111,['Stocks and Shares']
Sarasin Asset Management Limited,Sarasin Asset Management Limited,"Juxon House, 100 St Paul’s Churchyard, London, EC3M 8BU",Z1906,163584,['Stocks and Shares']
Sarasin Investment Funds Limited,Sarasin Investment Funds Limited,"Juxon House, 100 St Paul’s Churchyard, London, EC4M 8BU",Z1502,122244,['Stocks and Shares']
Saveable Limited,Plum,"2-7 Clerkenwell Green, 2nd Floor, London, EC1R 0DE",Z2040,739214,"['Cash', 'Stocks and Shares', 'LISA']"
Saxo Capital Markets UK Limited,Saxo Capital Markets UK Limited,"26th Floor, 40 Bank Street, Canary Wharf, London, E14 5DA",Z1849,551422,['Stocks and Shares']
Schroder & Co Limited,Schroder & Co Limited,"1 London Wall Place, London, EC2Y 5AU",Z1819,144206,['Stocks and Shares']
Schroder Unit Trusts Limited,Schroder Unit Trusts Limited,"1 London Wall Place, London, EC2Y 5AU",Z1825,197288,['Stocks and Shares']
Scottish Building Society,Scottish Building Society,"SBS House, 193 Dalry Road, Edinburgh, EH11 2EF",Z1261,206034,['Cash']
Scottish Friendly Asset Managers Limited,Scottish Friendly Asset Managers Limited,"Scottish Friendly House, 16 Blythswood Square, Glasgow, G2 4HJ",Z1397,188832,"['Cash', 'Stocks and Shares']"
Scottish Widows Administration Services Limited,Scottish Widows Administration Services Limited,"69 Morrison Street, Edinburgh, EH3 8YF",Z1982,139398,['Stocks and Shares']
Scottish Widows Schroder Personal Wealth (ACD) Limited,Scottish Widows Schroder Personal Wealth (ACD) Limited,"One London Wall, London, EC2Y 5EA",Z2029,834833,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Scottish Widows Unit Trust Managers Limited,Scottish Widows Unit Trust Managers Limited,"69 Morrison St, Edinburgh, EH3 8YF",Z1117,122129,['Stocks and Shares']
Seccl Custody Limited,Seccl Custody Limited,"20 Manvers Street, Bath, United Kingdom, BA1 1JW",Z2000,793200,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Secure Trust Bank plc,Secure Trust Bank plc,"1 Arleston Way, Shirley, Birmingham, B90 4LH",Z1893,204550,"['Cash', 'Cash Junior ISA']"
Seven Investment Management LLP,Seven Investment Management LLP,"55 Bishopsgate, London, England, EC2N 3AS",Z1808,589124,['Stocks and Shares']
SG Kleinwort Hambros Bank Limited,SG Kleinwort Hambros Bank Limited,"One Bank Street, Canary Wharf, London, E14 4SG",Z1523,119250,"['Cash', 'Stocks and Shares', 'JISA stock and shares']"
Shard Capital Partners LLP,Shard Capital Partners LLP,"3rd Floor, 70 St Mary Axe, London, EC3A 8BE",Z1843,538762,['Stocks and Shares']
Share Credit Limited,Share Credit Limited,"Suit E, 18th Floor, 40 Bank Street, London, E14 5NR",Z1983,719365,['Innovative Finance ISA']
Share In Ltd,Share In Ltd,"Argyle House, 3 Lady Lawson Street, Edinburgh, EH3 9DR",Z1908,603332,"['Cash', 'Stocks and Shares', 'Innovative Finance ISA', 'Cash Junior ISA', 'Stocks and Shares Junior ISA', 'Lifetime ISA']"
Shawbrook Bank Limited,Shawbrook Bank Limited,"Lutea House, Warley Hill Business Park, The Drive, Great Warley, Brentwood, Essex, CM13 3BE",Z1793,204574,['Cash']
Sheffield Mutual Friendly Society Limited,Sheffield Mutual Friendly Society Limited,"3 Maple Park, Maple Court, Tankersley, Barnsley, S75 3DP",Z1525,139855,"['Cash', 'Stocks and Shares']"
Shore Capital Stockbrokers Limited,Shore Capital Stockbrokers Limited,"Cassini House, 57-59 St James’s Street, London, England, SW1A 1LD",Z1504,124784,['Stocks and Shares']
Signia Money Limited,Signia Money Limited,"FKS House, 40-44 Newman Street, London, W1T 1QD",Z2020,631257,['Innovative Finance ISA']
Skipton Building Society,Skipton Building Society,"The Bailey, Skipton, BD23 1DN",Z1219,153706,"['Cash', 'Lifetime ISA', 'Cash Junior ISA']"
Slater Investments Limited,Slater Investments Limited,"Nicholas House, 3 Laurence Pountney Hill, London, EC4R 0EU",Z1925,165999,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
St James’s Place Investment Administration Limited,St James’s Place Investment Administration Limited,"1 Tetbury Road, Cirencester, GL7 1FP",Z1838,622916,['Stocks and Shares']
Standard Life Savings Limited,Standard Life Savings Limited,"1 George Street, Edinburgh, United Kingdom, EH2 2LL",Z1344,188796,"['Cash', 'Stocks and Shares']"
State Bank of India,State Bank of India,"15 King Street, London, EC2V 8EA",Z1742,139156,['Cash']
State Bank of India (UK) Limited,State Bank of India (UK) Limited,"15 King Street, London, EC2V 8EA",Z1970,757156,"['Cash', 'Cash Junior ISA']"
Stellar Asset Management Limited,Stellar Asset Management Limited,"Kendal House, 1 Conduit Street, London, United Kingdom, W1S 2XA",Z1821,474710,['Stocks and Shares']
Sterling ISA Managers Limited,Advance,"100 Cannon Street, London, EC4N 6EU",Z1438,191278,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Strowz Limited,Strowz Limited,"14 Grays Inn Road, London WC1X 8HN",Z2009,792373,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Stubben Edge (Risk) Limited,Stubben Edge (Risk) Limited,"4th Floor, 77 Cornhill, London, EC3V 3QQ",Z2077 ,943286 ,['Cash']
Suffolk Building Society,Suffolk Building Society,"Freehold House, 6-8 The Havens, Ransomes Europark, Ipswich, IP3 9SJ",Z1279,104875,['Cash']
SVM Asset Management Limited,SVM Asset Management Limited,"7 Castle Street, Edinburgh, EH2 3AH",Z1454,146873,['Stocks and Shares']
Swansea Building Society,Swansea Building Society,"11-12 Cradock Street, Swansea, SA1 3EW",Z1377,206066,['Cash']
Synergy Financial Products Limited,Synergy Financial Products Limited,"Centrium 1, Griffiths Way, St Albans, AL1 2RD",Z1740,312416,"['Cash', 'Stocks and Shares']"
T. Bailey Fund Services Limited,T. Bailey Fund Services Limited,"64 St James’s Street, Nottingham, NG1 6FJ",Z1520,190293,['Stocks and Shares']
TAM Asset Management Ltd,TAM Asset Management Ltd,"City Tower, 40 Basinghall Street, London, EC2V 5DE",Z1100,208243,"['Cash', 'Stocks and Shares']"
Target Servicing Limited,Target Servicing Limited,"Imperial Way, Newport, NP10 8UH",Z1846,454569,"['Cash', 'Stocks and Shares']"
Teachers’ Building Society,Teachers’ Building Society,"Allenview House, Hanlam Road, Wimborne Minster, BH21 1AG",Z1097,156580,['Cash']
Telford Mann Limited,Telford Mann Limited,"Ironstone Place, Kettering, United Kingdom, NN14 1FN",Z1950,143390,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Tesco Personal Finance plc,Tesco Personal Finance plc,"2 South Gyle Crescent, Edinburgh, EH12 9FQ",Z1751,186022,['Cash']
The Ancient Order of Foresters Friendly Society Ltd,The Ancient Order of Foresters Friendly Society Ltd,"Foresters House, 29-33 Shirley Road, Southampton SO15 3EW",Z1542,110029,"['Cash', 'Lifetime ISA', 'Stocks and Shares']"
The Charity Bank Limited,The Charity Bank Limited,"Fosse House, 182 High Street, Tonbridge, Kent, TN9 1BE",Z1642,207701,['Cash']
The Chorley and District Building Society,The Chorley and District Building Society,"Key House, Foxhole Road, Chorley, PR7 1NZ",Z1305,206023,['Cash']
The Co-operative Bank plc,The Co-operative Bank plc,"PO Box 101, 1 Balloon Street, Manchester, M60 4EP",Z1232,121885,['Cash']
The Exeter Practice Ltd,The Exeter Practice Ltd,"1 Charlotte Mews, Pavilion Place, Exeter, EX2 4HA",Z1706,451695,['Stocks and Shares']
The House Crowd Limited — this company is in administration,The House Crowd Limited — this company is in administration,"Quantuma Advisory Limited, No.1 Spinningfields Quay Street, Manchester, M3 3JE",Z1980,725648,['Innovative Finance ISA']
The Mansfield Building Society,The Mansfield Building Society,"Regent Street, Mansfield, NG18 1SS",Z1077,206049,['Cash']
The Mortgage Works (UK) plc,The Mortgage Works (UK) plc,"Richmond Hill, Bournemouth, Dorset, BH2 6EP",Z1038,189623,['Cash']
The National Farmers’ Union Mutual Insurance Society Limited,The National Farmers’ Union Mutual Insurance Society Limited,"Tiddington Road, Stratford Upon Avon, CV37 7BJ",Z1503,117664,"['Cash', 'Stocks and Shares']"
The Rechabite Friendly Society Limited,The Rechabite Friendly Society Limited,"2 The Old Court House, Tenterden Street, Bury, Greater Manchester, BL9 0AL",Z1411,109994,"['Cash', 'Stocks and Shares']"
The Red Rose Friendly Society Limited,The Red Rose Friendly Society Limited,"Parkgates, 52a Preston New Road, Blackburn, BB2 6AH",Z1752,110097,['Stocks and Shares']
The Royal Bank of Scotland plc,The Royal Bank of Scotland plc,"36 St. Andrew Square, Edinburgh, EH2 2YB",Z1971,114724,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
The Royal London Mutual Insurance Society Limited,The Royal London Mutual Insurance Society Limited,"55 Gracechurch Street, London, EC3V 0RL",Z2038,117672,['Stocks and Shares']
The Shepherds Friendly Society Limited,The Shepherds Friendly Society Limited,"Haw Bank House, High Street, Cheadle, SK8 1AL",Z1648,109997,"['Cash', 'Stocks and Shares', 'Lifetime ISA']"
The Stafford Railway Building Society,The Stafford Railway Building Society,"4 Market Square, Stafford, ST16 2JH",Z1389,206063,['Cash']
Thesis Asset Management Limited,Thesis Asset Management Limited,"Exchange Buildings, St John’s Street, Chichester, West Sussex, PO19 1UP",Z1040,114354,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Thesis Unit Trust Management Limited,Thesis Unit Trust Management Limited,"Exchange Buildings, St John’s Street, Chichester, West Sussex, PO19 1UP",Z2026,186882,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Third Platform Services Limited,Third Platform Services Limited,"Birchin Court, 20 Birchin Lane, London, EC3V 9DU",Z1888,717915,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Thomas Grant and Company Limited,Thomas Grant and Company Limited,"40A Friar Lane, Leicester, LE1 5RA",Z1041,163296,"['Cash', 'Stocks and Shares']"
Threadneedle Investment Services Limited,Threadneedle Investment Services Limited,"Cannon Place, 78 Cannon Street, London, EC4N 6AG",Z1420,190437,['Stocks and Shares']
Tifosy Limited,Tifosy Limited,"16 Hanover Square, London, England, W1S 1HT",Z1996,717605,['Innovative Finance ISA']
TigerWit Ltd,TigerWit Ltd,"7th Floor, Augustine House, 6a Austin Friars, London, EC2N 2HA",Z1850,679941,"['Stocks and Shares', 'Lifetime ISA']"
Tilney Asset Management Services Limited,Evelyn,"The Observatory, Western Road, Bracknell, Berkshire, RG12 1TL",Z1440,189997,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Tilney Discretionary Portfolio Management Limited,Tilney Discretionary Portfolio Management Limited,"The Observatory, Western Road, Bracknell, Berkshire, RG12 1TL",Z1453,142989,"['Stocks and Shares', 'Junior ISA']"
Tipton and Coseley Building Society,Tipton and Coseley Building Society,"70 Owen Street, Tipton, DY4 8HG",Z1082,159601,['Cash']
Trading 212 UK Limited,Trading 212 UK Limited,"107 Cheapside, London, EC2V 6DN",Z1951,609146,['Stocks and Shares']
Transport Friendly Society Limited,Transport Friendly Society Limited,"3rd Floor, Derbyshire House, St Chad’s Street, London, WC1H 8AG",Z1924,110020,"['Cash', 'Stocks and Shares']"
Triodos Bank UK Limited,Triodos Bank UK Limited,"Deanery Road, Bristol BS1 5AS",Z2013,817008,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Innovative Finance ISA']"
Triple Point Investment Management LLP,Triple Point Investment Management LLP,"1 King William Street, London, EC4N 7AF",Z1901,456597,"['Innovative Finance ISA', 'Stocks and Shares']"
True Potential Investments LLP,True Potential Investments LLP,"Newburn House, Gateway West, Newburn Riverside, Newcastle Upon Tyne, NE15 8NX",Z1750,527444,['Stocks and Shares']
TSB Bank plc,TSB Bank plc,"20 Gresham Street, London, EC2V 7JE",Z1647,191240,['Cash']
Turkish Bank (UK) Limited,Turkish Bank (UK) Limited,"84-86 Borough High Street, London, SE1 1LN",Z1767,204566,['Cash']
UBS AG,UBS AG,"5 Broadgate, London, EC2M 2QS",Z1693,186958,['Stocks and Shares']
UBS Asset Management Funds Ltd,UBS Asset Management Funds Ltd,"5 Broadgate, London, EC2M 2QS",Z1482,141661,['Stocks and Shares']
Unicorn Asset Management Limited,Unicorn Asset Management Limited,"Preachers Court, The Charterhouse, Charterhouse Square, London, EC1M 6AU",Z1522,192164,['Stocks and Shares']
United National Bank Limited,United National Bank Limited,"2 Brook Street, London, W1S 1BQ",Z1799,207381,['Cash']
United Trust Bank Limited,United Trust Bank Limited,"One Ropemaker Street, London, EC2Y 9AW",Z1505,204463,"['Cash', 'Stocks and Shares']"
Valu-Trac Investment Management Limited,Valu-Trac Investment Management Limited,"Mains of Orton, Orton Fochabers, Moray, IV32 7QE",Z1796,145168,"['Cash', 'Stocks and Shares Lifetime ISA']"
Vanguard Asset Management Limited,Vanguard Asset Management Limited,"Vanguard, 4th Floor, The Walbrook Building, 25 Walbrook, London, EC4N 8AF",Z1891,527839,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Vanquis Bank Limited,Vanquis,"20 Fenchurch Street, London EC3M 3BY",Z2043,221156,['Cash']
VCAP Capital Ltd,VCAP,"Olivers Barn, Maldon Road, Witham, CM8 3HY",Z2055,790419,"['Stocks and Shares', 'Stocks and Shares Junior ISA', 'Innovative Finance ISA']"
Veritas Investment Partners (UK) Limited,Veritas Investment Partners (UK) Limited,"Riverside House, 2A Southwark Bridge Road, London SE1 9HA",Z1807,923827,['Stocks and Shares']
Vernon Building Society,Vernon Building Society,"19 St Petersgate, Stockport, SK1 1HF",Z1247,195475,['Cash']
Verso Investment Management LLP,Verso,"2nd Floor, The Clove Building, 4 Maguire Street, London, SE1 2NQ",Z1488,517235,['Stocks and Shares']
Verus Financial Services Limited,Verus Financial Services Limited,"Suite B107, 23 Goodlass Road, Speke, Liverpool, L24 9HJ",Z2068,765214,"['Innovative Finance ISA', 'Stocks and Shares']"
Virgin Money Unit Trust Managers Limited,Virgin Money Unit Trust Managers Limited,"Jubilee House, Gosforth, Newcastle Upon Tyne, NE3 4PL",Z1675,171748,['Stocks and Shares']
Vitality Life Limited,Vitality Life Limited,"4th Floor, 70 Gracechurch Street, London, EC3U 0XL",Z1977,675028,"['Stocks and Shares', 'Junior ISA']"
W H Ireland Limited,W H Ireland Limited,"24 Martin Lane, London, EC4R 0DR",Z1137,140773,"['Cash', 'Stocks and Shares']"
Walker Crips Investment Management Limited,Walker Crips Investment Management Limited,"Old Change House, 128 Queen Victoria Street, London, EC4V 4BJ",Z1109,226344,"['Cash', 'Stocks and Shares']"
Waverton Investment Management Limited,Waverton Investment Management Limited,"16 Babmaes Street, London, SW1Y 6AH",Z1357,116404,['Stocks and Shares']
Way Fund Managers Limited,Way Fund Managers Limited,"Cedar House, 3 Cedar Park, Cobham Road, Wimborne BH21 7SB",Z1463,194147,['Stocks and Shares']
Waystone Management (UK) Limited,Waystone Management (UK) Limited,"2nd Floor, 20-22 Bedford Row, Holborn, London, WC1R 4EB",Z1814,429093,['Stocks and Shares']
Wealth at Work Limited,Wealth at Work Limited,"5 Temple Square, Temple Street, Liverpool, L2 5RH",Z1589,417367,['Stocks and Shares']
Wealthify Limited,Wealthify Limited,"Tec Marina, Terra Nova Way, Penarth, CF64 1SA",Z2079,662530,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Wealthkernel Limited,Wealthkernel Limited,"41 Luke Street, London, EC2A 4DP",Z2016,723719,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
WealthTek LLP,WealthTek LLP,"The Gresham, 92 Osborne Road, Newcastle Upon Tyne, NE2 2TD",Z2051,832264,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Wealthtime Limited,Wealthtime Limited,"1 London Road Office Park, London Road, Salisbury, England, SP1 3HP",Z1711,468461,['Stocks and Shares']
Wesleyan Assurance Society,Wesleyan Assurance Society,"Colmore Circus Queensway, Birmingham B4 6AR",Z1586,110873,['Stocks and Shares']
Wesleyan Bank Limited,Wesleyan Bank Limited,"Colmore Circus Queensway, Birmingham B4 6AR",Z1108,165116,"['Cash', 'Cash Junior ISA']"
Wesleyan Unit Trust Managers Limited,Wesleyan Unit Trust Managers Limited,"Colmore Circus, Birmingham, B4 6AR",Z1078,175798,['Stocks and Shares']
West Bromwich Building Society,West Bromwich Building Society,"2 Providence Place, West Bromwich, West Midlands, B70 8AF",Z1045,104877,['Cash']
Weston Super Mare and District Credit Union Limited,Weston Super Mare and District Credit Union Limited,"Kestrel Court, Harbour Road, Portishead, North Somerset, BS20 7AN",Z1806,230768,['Cash']
Whitechurch Securities Limited,Whitechurch Securities Limited,"The Old Chapel, 14 Fairview Drive, Redland, Bristol, BS6 6PH",Z1096,114318,"['Cash', 'Stocks and Shares']"
Williams Investment Management LLP,Williams Investment Management LLP,"34 Victoria Avenue, Harrogate, HG1 5PR",Z1640,403210,['Stocks and Shares']
Windsor Private Office Investment Management Limited,Windsor Private Office Investment Management Limited,"Windsor House, Cornwall Road, Harrogate, HG1 2PW",Z2019,781702,['Stocks and Shares']
Winterflood Securities Limited,Winterflood Securities Limited,"The Atrium Building, Cannon Bridge House, 25 Dowgate Hill, London, EC4R 2GA",Z1046,141455,"['Cash', 'Stocks and Shares', 'Junior ISA', 'Stocks and Shares Junior ISA']"
WiseAlpha Technologies Limited,WiseAlpha,"Level 39, One Canada Square, Canary Wharf, London, E14 5AB",Z2018,751087,['Innovative Finance ISA']
Yealand Fund Services Limited,Yealand Fund Services Limited,"Stuart House, St John’s Street, Peterborough, PE1 5DD",Z1855,530809,['Stocks and Shares']
Yorkshire Building Society,Yorkshire Building Society,"Yorkshire House, Yorkshire Drive, Bradford, BD5 8LJ",Z1294,106085,['Cash']
Zopa Bank Limited,Zopa Bank Limited,"Cottons Centre, 47-49 Tooley Street, London, SE1 2QG",Z2064,800542,['Cash']
